代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元)
0998.HK,中信银行,2010-09-10,5.10,5.12,5.12,5.02,5.05,66927804,338175240,-0.05,-0.9804,5.0528
0998.HK,中信银行,2010-09-13,5.05,5.09,5.17,5.09,5.16,46216377,237823149,0.11,2.1782,5.1459
0998.HK,中信银行,2010-09-14,5.16,5.18,5.20,5.11,5.18,25488903,131395120,0.02,0.3876,5.1550
0998.HK,中信银行,2010-09-15,5.18,5.21,5.21,5.10,5.13,25622592,131647630,-0.05,-0.9653,5.1380
0998.HK,中信银行,2010-09-16,5.13,5.09,5.10,4.95,4.99,103809461,518089509,-0.14,-2.7290,4.9908
0998.HK,中信银行,2010-09-17,4.99,4.98,5.03,4.93,5.02,88727458,441351405,0.03,0.6012,4.9742
0998.HK,中信银行,2010-09-20,5.02,5.06,5.06,5.01,5.03,39769839,199978781,0.01,0.1992,5.0284
0998.HK,中信银行,2010-09-21,5.03,5.06,5.07,5.03,5.04,24655599,124306007,0.01,0.1988,5.0417
0998.HK,中信银行,2010-09-27,5.04,5.06,5.10,4.99,5.00,37993465,191134557,-0.04,-0.7937,5.0307
0998.HK,中信银行,2010-09-28,5.00,4.97,5.00,4.90,4.92,48674645,240992134,-0.08,-1.6000,4.9511
0998.HK,中信银行,2010-09-29,4.92,4.98,5.05,4.91,5.01,53806522,269595446,0.09,1.8293,5.0105
0998.HK,中信银行,2010-09-30,5.01,5.00,5.01,4.95,4.95,34170010,170052924,-0.06,-1.1976,4.9767
0998.HK,中信银行,2010-10-08,4.95,5.00,5.20,5.06,5.13,64437810,331376508,0.18,3.6364,5.1426
0998.HK,中信银行,2010-10-11,5.13,5.19,5.29,5.12,5.23,80074489,419542967,0.10,1.9493,5.2394
0998.HK,中信银行,2010-10-12,5.23,5.20,5.23,5.17,5.22,31625389,164717576,-0.01,-0.1912,5.2084
0998.HK,中信银行,2010-10-13,5.22,5.26,5.31,5.21,5.30,66799205,352146055,0.08,1.5326,5.2717
0998.HK,中信银行,2010-10-14,5.30,5.37,5.57,5.35,5.55,206052388,1128521659,0.25,4.7170,5.4769
0998.HK,中信银行,2010-10-15,5.55,5.51,5.70,5.47,5.64,128681757,724023102,0.09,1.6216,5.6265
0998.HK,中信银行,2010-10-18,5.64,5.76,5.76,5.60,5.63,92819955,525056333,-0.01,-0.1773,5.6567
0998.HK,中信银行,2010-10-19,5.63,5.65,5.73,5.52,5.68,48058056,271261536,0.05,0.8881,5.6445
0998.HK,中信银行,2010-10-20,5.68,5.59,5.72,5.50,5.71,80587939,455448078,0.03,0.5282,5.6516
0998.HK,中信银行,2010-10-21,5.71,5.70,5.73,5.56,5.69,36868494,208504033,-0.02,-0.3503,5.6553
0998.HK,中信银行,2010-10-22,5.69,5.84,5.84,5.70,5.73,52761928,304940460,0.04,0.7030,5.7796
0998.HK,中信银行,2010-10-25,5.73,5.78,5.81,5.68,5.70,40239317,231935903,-0.03,-0.5236,5.7639
0998.HK,中信银行,2010-10-26,5.70,5.79,5.79,5.70,5.75,22081668,127039368,0.05,0.8772,5.7532
0998.HK,中信银行,2010-10-27,5.75,5.72,5.81,5.59,5.61,47131900,266809637,-0.14,-2.4348,5.6609
0998.HK,中信银行,2010-10-28,5.61,5.62,5.70,5.58,5.60,27392107,154221467,-0.01,-0.1783,5.6301
0998.HK,中信银行,2010-10-29,5.60,5.50,5.64,5.43,5.63,55600860,306802672,0.03,0.5357,5.5179
0998.HK,中信银行,2010-11-01,5.63,5.75,5.83,5.75,5.78,48665170,281623038,0.15,2.6643,5.7870
0998.HK,中信银行,2010-11-02,5.78,5.82,5.87,5.78,5.84,46848701,273490780,0.06,1.0381,5.8377
0998.HK,中信银行,2010-11-03,5.84,5.95,6.09,5.90,6.03,89333981,535833498,0.19,3.2534,5.9981
0998.HK,中信银行,2010-11-04,6.03,6.05,6.18,6.05,6.16,79111967,483372735,0.13,2.1559,6.1100
0998.HK,中信银行,2010-11-05,6.16,6.21,6.24,6.16,6.22,71568342,443991126,0.06,0.9740,6.2037
0998.HK,中信银行,2010-11-08,6.22,6.16,6.26,6.15,6.24,50649286,313297527,0.02,0.3215,6.1856
0998.HK,中信银行,2010-11-09,6.24,6.20,6.20,6.04,6.14,79923211,488672212,-0.10,-1.6026,6.1143
0998.HK,中信银行,2010-11-10,6.14,6.10,6.11,5.96,5.98,75711905,455999483,-0.16,-2.6059,6.0228
0998.HK,中信银行,2010-11-11,5.98,5.93,6.04,5.92,5.96,70727396,422339601,-0.02,-0.3344,5.9714
0998.HK,中信银行,2010-11-12,5.96,5.90,5.91,5.70,5.78,98382945,568327431,-0.18,-3.0201,5.7767
0998.HK,中信银行,2010-11-15,5.78,5.83,5.83,5.67,5.73,26349417,150712843,-0.05,-0.8651,5.7198
0998.HK,中信银行,2010-11-16,5.73,5.69,5.76,5.60,5.62,53171800,300782284,-0.11,-1.9197,5.6568
0998.HK,中信银行,2010-11-17,5.62,5.56,5.58,5.46,5.47,60400131,333227859,-0.15,-2.6690,5.5170
0998.HK,中信银行,2010-11-18,5.47,5.55,5.67,5.51,5.61,47176838,264237435,0.14,2.5594,5.6010
0998.HK,中信银行,2010-11-19,5.61,5.66,5.70,5.57,5.68,32462630,183395637,0.07,1.2478,5.6494
0998.HK,中信银行,2010-11-22,5.68,5.62,5.74,5.58,5.73,24698350,139655916,0.05,0.8803,5.6545
0998.HK,中信银行,2010-11-23,5.73,5.68,5.68,5.45,5.50,44600020,245698788,-0.23,-4.0140,5.5089
0998.HK,中信银行,2010-11-24,5.50,5.55,5.63,5.54,5.60,35831241,200322248,0.10,1.8182,5.5907
0998.HK,中信银行,2010-11-25,5.60,5.63,5.66,5.58,5.62,23947550,134427232,0.02,0.3571,5.6134
0998.HK,中信银行,2010-11-26,5.62,5.57,5.58,5.34,5.39,68428500,372111868,-0.23,-4.0925,5.4380
0998.HK,中信银行,2010-11-29,5.39,5.37,5.44,5.28,5.43,72556300,387542453,0.04,0.7421,5.3413
0998.HK,中信银行,2010-11-30,5.43,5.38,5.45,5.32,5.42,43097542,232551569,-0.01,-0.1842,5.3959
0998.HK,中信银行,2010-12-01,5.42,5.43,5.46,5.34,5.46,32085232,173220690,0.04,0.7380,5.3988
0998.HK,中信银行,2010-12-02,5.46,5.53,5.56,5.47,5.54,43435657,238965364,0.08,1.4652,5.5016
0998.HK,中信银行,2010-12-03,5.54,5.56,5.58,5.43,5.46,24991235,137569790,0.08,-1.4440,5.5047
0998.HK,中信银行,2010-12-06,5.46,5.46,5.46,5.32,5.36,44571193,238856095,0.10,-1.8315,5.3590
0998.HK,中信银行,2010-12-07,5.36,5.31,5.35,5.28,5.32,56725526,301052342,0.04,-0.7463,5.3072
0998.HK,中信银行,2010-12-08,5.32,5.32,5.32,5.16,5.20,80481066,418515487,0.12,-2.2556,5.2002
0998.HK,中信银行,2010-12-09,5.20,5.19,5.22,5.16,5.19,31699989,164472425,0.01,-0.1923,5.1884
0998.HK,中信银行,2010-12-10,5.19,5.16,5.20,5.10,5.13,43672400,224460533,0.06,-1.1561,5.1396
0998.HK,中信银行,2010-12-13,5.13,5.17,5.20,5.04,5.10,71712300,365663131,0.03,-0.5848,5.0990
0998.HK,中信银行,2010-12-14,5.10,5.10,5.18,5.05,5.15,19379468,99465032,-0.05,0.9804,5.1325
0998.HK,中信银行,2010-12-15,5.15,5.11,5.18,5.03,5.07,34262528,173692215,0.08,-1.5534,5.0695
0998.HK,中信银行,2010-12-16,5.07,5.05,5.07,4.95,5.01,63959114,319855118,0.06,-1.1834,5.0009
0998.HK,中信银行,2010-12-17,5.01,4.99,5.02,4.91,4.94,51958947,257449693,0.07,-1.3972,4.9549
0998.HK,中信银行,2010-12-20,4.94,4.95,4.97,4.84,4.89,36986845,180702817,0.05,-1.0121,4.8856
0998.HK,中信银行,2010-12-21,4.89,4.92,5.00,4.85,4.96,31332635,155056980,-0.07,1.4315,4.9487
0998.HK,中信银行,2010-12-22,4.96,4.95,5.01,4.90,4.93,32567928,161156738,0.03,-0.6048,4.9483
0998.HK,中信银行,2010-12-23,4.93,4.89,4.93,4.86,4.91,26148046,128075763,0.02,-0.4057,4.8981
0998.HK,中信银行,2010-12-24,4.91,4.92,4.93,4.90,4.91,20789436,102035277,0.00,0.0000,4.9080
0998.HK,中信银行,2011-12-28,4.91,4.89,4.91,4.84,4.87,28219436,137315226,0.04,-0.8147,4.8660
0998.HK,中信银行,2011-12-29,4.87,4.85,4.99,4.85,4.96,22563695,111345170,-0.09,1.8480,4.9347
0998.HK,中信银行,2011-12-30,4.96,4.98,5.02,4.95,4.99,34199188,170738015,-0.03,0.6048,4.9925
0998.HK,中信银行,2011-12-31,4.99,5.02,5.06,4.97,5.04,25791275,129272657,-0.05,1.0020,5.0123
0998.HK,中信银行,2011-01-04,5.04,5.04,5.17,5.08,5.15,24241038,124625692,-0.11,2.1825,5.1411
0998.HK,中信银行,2011-01-05,5.15,5.10,5.16,5.08,5.14,35897940,184219153,0.01,-0.1942,5.1317
0998.HK,中信银行,2011-01-06,5.14,5.20,5.23,5.17,5.21,79682511,413682733,-0.07,1.3619,5.1916
0998.HK,中信银行,2011-01-07,5.21,5.18,5.27,5.17,5.22,35399445,184824005,-0.01,0.1919,5.2211
0998.HK,中信银行,2011-01-10,5.22,5.22,5.23,5.10,5.13,27353510,141206598,0.09,-1.7241,5.1623
0998.HK,中信银行,2011-01-11,5.13,5.15,5.17,5.09,5.15,21171162,108617670,-0.02,0.3899,5.1305
0998.HK,中信银行,2011-01-12,5.15,5.17,5.28,5.15,5.27,24280115,127089680,-0.12,2.3301,5.2343
0998.HK,中信银行,2011-01-13,5.27,5.32,5.38,5.28,5.34,42198617,224655496,-0.07,1.3283,5.3238
0998.HK,中信银行,2011-01-14,5.34,5.33,5.36,5.29,5.35,30350822,161594423,-0.01,0.1873,5.3242
0998.HK,中信银行,2011-01-17,5.35,5.34,5.34,5.19,5.23,41013146,214511823,0.12,-2.2430,5.2303
0998.HK,中信银行,2011-01-18,5.23,5.23,5.30,5.21,5.22,33868000,177993162,0.01,-0.1912,5.2555
0998.HK,中信银行,2011-01-19,5.22,5.27,5.28,5.21,5.25,29812439,156401038,-0.03,0.5747,5.2462
0998.HK,中信银行,2011-01-20,5.25,5.23,5.23,5.10,5.13,42336083,217138583,0.12,-2.2857,5.1289
0998.HK,中信银行,2011-01-21,5.13,5.19,5.23,5.16,5.16,43845112,227255836,-0.03,0.5848,5.1832
0998.HK,中信银行,2011-01-24,5.16,5.17,5.21,5.15,5.15,21503519,111179667,0.01,-0.1938,5.1703
0998.HK,中信银行,2011-01-25,5.15,5.16,5.19,5.12,5.13,14334686,73851532,0.02,-0.3883,5.1519
0998.HK,中信银行,2011-01-26,5.13,5.17,5.22,5.11,5.20,26377163,136489586,-0.07,1.3645,5.1745
0998.HK,中信银行,2011-01-27,5.20,5.21,5.23,5.14,5.15,22932948,118710958,0.05,-0.9615,5.1764
0998.HK,中信银行,2011-01-28,5.15,5.12,5.13,5.07,5.10,24183360,123189325,0.05,-0.9709,5.0940
0998.HK,中信银行,2011-01-31,5.10,5.08,5.10,5.03,5.08,19998018,101247381,0.02,-0.3922,5.0629
0998.HK,中信银行,2011-02-01,5.08,5.07,5.09,5.02,5.05,29943723,150997261,0.03,-0.5906,5.0427
0998.HK,中信银行,2011-02-09,5.05,5.08,5.12,4.96,4.97,52674600,264105054,0.08,-1.5842,5.0139
0998.HK,中信银行,2011-02-10,4.97,4.92,4.96,4.85,4.86,49237179,241220333,0.11,-2.2133,4.8992
0998.HK,中信银行,2011-02-11,4.86,4.85,4.91,4.80,4.86,34297216,166628309,0.00,0.0000,4.8584
0998.HK,中信银行,2011-02-14,4.86,4.90,4.99,4.89,4.97,30751460,152053527,-0.11,2.2634,4.9446
0998.HK,中信银行,2011-02-15,4.97,4.99,5.00,4.92,4.96,24346628,120742132,0.01,-0.2012,4.9593
0998.HK,中信银行,2011-02-16,4.96,4.97,4.99,4.90,4.98,19826741,98085130,-0.02,0.4032,4.9471
0998.HK,中信银行,2011-02-17,4.98,5.00,5.06,4.98,5.05,16200149,81248531,-0.07,1.4056,5.0153
0998.HK,中信银行,2011-02-18,5.05,5.06,5.19,5.05,5.15,36316850,187028275,-0.10,1.9802,5.1499
0998.HK,中信银行,2011-02-21,5.15,5.10,5.17,5.07,5.10,25338961,129726659,0.05,-0.9709,5.1197
0998.HK,中信银行,2011-02-22,5.10,5.05,5.05,4.97,4.98,28936955,144524280,0.12,-2.3529,4.9945
0998.HK,中信银行,2011-02-23,4.98,5.00,5.00,4.91,4.94,23837746,118001629,0.04,-0.8032,4.9502
0998.HK,中信银行,2011-02-24,4.94,4.90,4.97,4.84,4.87,36596296,179128197,0.07,-1.4170,4.8947
0998.HK,中信银行,2011-02-25,4.87,4.91,5.02,4.86,5.00,36086487,178886572,-0.13,2.6694,4.9572
0998.HK,中信银行,2011-02-28,5.00,4.91,5.14,4.91,5.11,38480619,195944433,-0.11,2.2000,5.0920
0998.HK,中信银行,2011-03-01,5.11,5.14,5.20,5.08,5.17,41403011,213307020,-0.06,1.1742,5.1520
0998.HK,中信银行,2011-03-02,5.17,5.11,5.14,5.09,5.12,26971876,138000095,0.05,-0.9671,5.1164
0998.HK,中信银行,2011-03-03,5.12,5.15,5.25,5.15,5.21,54106562,281755994,-0.09,1.7578,5.2074
0998.HK,中信银行,2011-03-04,5.21,5.27,5.30,5.25,5.29,44963127,237747179,-0.08,1.5355,5.2876
0998.HK,中信银行,2011-03-07,5.29,5.28,5.29,5.23,5.26,17840685,93771311,0.03,-0.5671,5.2560
0998.HK,中信银行,2011-03-08,5.26,5.29,5.35,5.24,5.32,34886947,185274133,-0.06,1.1407,5.3107
0998.HK,中信银行,2011-03-09,5.32,5.38,5.41,5.31,5.36,36661383,196595089,-0.04,0.7519,5.3625
0998.HK,中信银行,2011-03-10,5.36,5.38,5.39,5.30,5.35,30482340,162821215,0.01,-0.1866,5.3415
0998.HK,中信银行,2011-03-11,5.35,5.28,5.30,5.15,5.22,39283622,205394258,0.13,-2.4299,5.2285
0998.HK,中信银行,2011-03-14,5.22,5.16,5.26,5.13,5.23,30403226,157713435,-0.01,0.1916,5.1874
0998.HK,中信银行,2011-03-15,5.23,5.16,5.20,5.00,5.15,56175751,285492209,0.08,-1.5296,5.0821
0998.HK,中信银行,2011-03-16,5.15,5.23,5.25,5.14,5.16,43190469,223221178,-0.01,0.1942,5.1683
0998.HK,中信银行,2011-03-17,5.16,5.09,5.09,5.01,5.08,36732281,186124894,0.08,-1.5504,5.0671
0998.HK,中信银行,2011-03-18,5.08,5.14,5.15,5.04,5.05,25911164,131663423,0.03,-0.5906,5.0813
0998.HK,中信银行,2011-03-21,5.05,5.10,5.19,5.08,5.18,24017596,123547774,-0.13,2.5743,5.1441
0998.HK,中信银行,2011-03-22,5.18,5.21,5.26,5.14,5.23,18239519,95209402,-0.05,0.9653,5.2200
0998.HK,中信银行,2011-03-23,5.23,5.23,5.30,5.21,5.23,25940436,136696968,0.00,0.0000,5.2696
0998.HK,中信银行,2011-03-24,5.23,5.30,5.40,5.24,5.35,71886703,385726400,-0.12,2.2945,5.3658
0998.HK,中信银行,2011-03-25,5.35,5.47,5.58,5.43,5.55,92813139,512368074,-0.20,3.7383,5.5204
0998.HK,中信银行,2011-03-28,5.55,5.50,5.64,5.47,5.51,38768613,214877248,0.04,-0.7207,5.5426
0998.HK,中信银行,2011-03-29,5.51,5.44,5.53,5.44,5.51,36710442,201545239,0.00,0.0000,5.4901
0998.HK,中信银行,2011-03-30,5.51,5.55,5.65,5.50,5.55,54995462,307569113,-0.04,0.7260,5.5926
0998.HK,中信银行,2011-03-31,5.55,5.65,5.68,5.55,5.66,54196277,304445794,-0.11,1.9820,5.6175
0998.HK,中信银行,2011-04-01,5.66,5.56,5.57,5.41,5.54,116339736,638378685,0.12,-2.1201,5.4872
0998.HK,中信银行,2011-04-06,5.54,5.58,5.69,5.57,5.68,51762774,292509034,-0.14,2.5271,5.6510
0998.HK,中信银行,2011-04-07,5.68,5.70,5.70,5.59,5.67,41079885,231161284,0.01,-0.1761,5.6271
0998.HK,中信银行,2011-04-08,5.67,5.67,5.76,5.61,5.75,52550698,300426440,-0.08,1.4109,5.7169
0998.HK,中信银行,2011-04-11,5.75,5.75,5.81,5.71,5.76,42207005,242929086,-0.01,0.1739,5.7557
0998.HK,中信银行,2011-04-12,5.76,5.65,5.69,5.56,5.61,47258005,264896970,0.15,-2.6042,5.6053
0998.HK,中信银行,2011-04-13,5.61,5.67,5.68,5.55,5.65,27432447,154582870,-0.04,0.7130,5.6350
0998.HK,中信银行,2011-04-14,5.65,5.63,5.66,5.56,5.59,44317262,248106382,0.06,-1.0619,5.5984
0998.HK,中信银行,2011-04-15,5.59,5.64,5.68,5.57,5.64,39455909,221797012,-0.05,0.8945,5.6214
0998.HK,中信银行,2011-04-18,5.64,5.67,5.72,5.58,5.59,34201047,193013810,-0.05,-0.8865,5.6435
0998.HK,中信银行,2011-04-19,5.59,5.59,5.62,5.46,5.51,37256877,205627494,-0.08,-1.4311,5.5192
0998.HK,中信银行,2011-04-20,5.51,5.54,5.65,5.54,5.65,18866228,105882308,0.14,2.5408,5.6123
0998.HK,中信银行,2011-04-21,5.65,5.73,5.74,5.68,5.72,35669201,204011437,0.07,1.2389,5.7195
0998.HK,中信银行,2011-04-26,5.72,5.60,5.71,5.60,5.68,27713526,157088036,-0.04,-0.6993,5.6683
0998.HK,中信银行,2011-04-27,5.68,5.77,5.78,5.66,5.68,22731236,129890486,0.00,0.0000,5.7142
0998.HK,中信银行,2011-04-28,5.68,5.77,5.77,5.61,5.64,29782423,169262405,-0.04,-0.7042,5.6833
0998.HK,中信银行,2011-04-29,5.64,5.65,5.68,5.55,5.56,43841034,244842549,-0.08,-1.4184,5.5848
0998.HK,中信银行,2011-05-03,5.56,5.60,5.67,5.46,5.57,42612951,237648833,0.01,0.1799,5.5769
0998.HK,中信银行,2011-05-04,5.57,5.50,5.57,5.43,5.45,47813154,262135901,-0.12,-2.1544,5.4825
0998.HK,中信银行,2011-05-05,5.45,5.45,5.52,5.42,5.47,33552676,183691119,0.02,0.3670,5.4747
0998.HK,中信银行,2011-05-06,5.47,5.43,5.52,5.43,5.48,28563089,156325834,0.01,0.1828,5.4730
0998.HK,中信银行,2011-05-09,5.48,5.47,5.51,5.41,5.49,19851219,108734972,0.01,0.1825,5.4775
0998.HK,中信银行,2011-05-11,5.49,5.50,5.51,5.44,5.47,31771995,173634109,-0.02,-0.3643,5.4650
0998.HK,中信银行,2011-05-12,5.47,5.38,5.43,5.34,5.36,49620248,267158266,-0.11,-2.0110,5.3841
0998.HK,中信银行,2011-05-13,5.36,5.34,5.38,5.33,5.38,33636402,179905711,0.02,0.3731,5.3485
0998.HK,中信银行,2011-05-16,5.38,5.31,5.38,5.26,5.29,25034638,132670065,-0.09,-1.6729,5.2995
0998.HK,中信银行,2011-05-17,5.29,5.25,5.33,5.24,5.28,14049896,74208313,-0.01,-0.1890,5.2818
0998.HK,中信银行,2011-05-18,5.28,5.34,5.37,5.31,5.36,10980106,58746323,0.08,1.5152,5.3503
0998.HK,中信银行,2011-05-19,5.36,5.39,5.42,5.33,5.41,23069721,124458223,0.05,0.9328,5.3949
0998.HK,中信银行,2011-05-20,5.41,5.43,5.47,5.37,5.43,17994023,97561462,0.02,0.3697,5.4219
0998.HK,中信银行,2011-05-23,5.43,5.38,5.45,5.35,5.36,24678817,132698030,-0.07,-1.2891,5.3770
0998.HK,中信银行,2011-05-24,5.36,5.41,5.42,5.37,5.41,21267535,114846159,0.05,0.9328,5.4001
0998.HK,中信银行,2011-05-25,5.41,5.36,5.42,5.32,5.41,21243223,113731610,0.00,0.0000,5.3538
0998.HK,中信银行,2011-05-26,5.41,5.44,5.46,5.32,5.43,18679009,101208657,0.02,0.3697,5.4183
0998.HK,中信银行,2011-05-27,5.43,5.45,5.54,5.43,5.51,42308380,232859034,0.08,1.4733,5.5039
0998.HK,中信银行,2011-05-30,5.51,5.51,5.53,5.45,5.52,19634543,108116706,0.01,0.1815,5.5065
0998.HK,中信银行,2011-05-31,5.52,5.55,5.62,5.51,5.59,35918666,200097034,0.07,1.2681,5.5708
0998.HK,中信银行,2011-06-01,5.59,5.70,5.70,5.51,5.54,59961187,333313470,-0.05,-0.8945,5.5588
0998.HK,中信银行,2011-06-02,5.54,5.48,5.49,5.32,5.39,45371105,244434262,-0.15,-2.7076,5.3874
0998.HK,中信银行,2011-06-03,5.39,5.40,5.40,5.27,5.30,35895810,190382176,-0.09,-1.6698,5.3037
0998.HK,中信银行,2011-06-07,5.30,5.17,5.28,5.17,5.27,31179823,163131375,-0.03,-0.5660,5.2320
0998.HK,中信银行,2011-06-08,5.27,5.30,5.30,5.15,5.17,25412489,132182445,-0.10,-1.8975,5.2015
0998.HK,中信银行,2011-06-09,5.17,5.18,5.19,5.05,5.11,33949312,173060267,-0.06,-1.1605,5.0976
0998.HK,中信银行,2011-06-10,5.11,5.11,5.14,5.06,5.10,31111986,158323958,-0.01,-0.1957,5.0888
0998.HK,中信银行,2011-06-13,5.10,5.05,5.17,5.04,5.16,18543914,94739530,0.06,1.1765,5.1089
0998.HK,中信银行,2011-06-14,5.16,5.06,5.17,5.03,5.13,32940886,168162554,-0.03,-0.5814,5.1050
0998.HK,中信银行,2011-06-15,5.13,5.13,5.14,5.04,5.08,21770742,110408836,-0.05,-0.9747,5.0714
0998.HK,中信银行,2011-06-16,5.08,5.00,5.04,4.91,4.99,46572415,231777783,-0.09,-1.7717,4.9767
0998.HK,中信银行,2011-06-17,4.99,4.99,5.00,4.92,4.96,39327000,194931214,-0.03,-0.6012,4.9567
0998.HK,中信银行,2011-06-20,4.96,4.99,5.02,4.93,4.95,19396717,96298918,-0.01,-0.2016,4.9647
0998.HK,中信银行,2011-06-21,4.95,5.06,5.06,4.94,4.97,36383851,181210639,0.02,0.4040,4.9805
0998.HK,中信银行,2011-06-22,4.97,5.06,5.08,4.95,4.96,21785028,108878730,-0.01,-0.2012,4.9979
0998.HK,中信银行,2011-06-23,4.96,4.97,4.99,4.90,4.91,20054109,98796397,-0.05,-1.0081,4.9265
0998.HK,中信银行,2011-06-24,4.91,4.95,5.14,4.92,5.10,33736208,170785548,0.19,3.8697,5.0624
0998.HK,中信银行,2011-06-27,5.10,5.07,5.10,5.02,5.09,26125601,132266699,-0.01,-0.1961,5.0627
0998.HK,中信银行,2011-06-28,5.09,5.12,5.14,5.05,5.08,21166990,107742174,-0.01,-0.1965,5.0901
0998.HK,中信银行,2011-06-29,5.08,5.11,5.14,5.03,5.05,22821021,115789946,-0.03,-0.5906,5.0738
0998.HK,中信银行,2011-06-30,5.05,4.93,4.93,4.84,4.85,52337268,255102286,-0.20,-0.5475,4.8742
0998.HK,中信银行,2011-07-04,4.85,4.92,4.97,4.89,4.92,34518131,169728417,0.07,1.4433,4.9171
0998.HK,中信银行,2011-07-05,4.92,4.93,4.96,4.90,4.93,16970000,83755720,0.01,0.2033,4.9355
0998.HK,中信银行,2011-07-06,4.93,4.93,4.93,4.82,4.83,21046645,102176350,-0.10,-2.0284,4.8548
0998.HK,中信银行,2011-07-07,4.83,4.83,4.90,4.82,4.86,24175002,117835720,0.03,0.6211,4.8743
0998.HK,中信银行,2011-07-08,4.86,4.92,4.96,4.88,4.91,42411361,207577910,0.05,1.0288,4.8944
0998.HK,中信银行,2011-07-11,4.91,4.83,4.90,4.82,4.83,17166453,83028583,-0.08,-1.6293,4.8367
0998.HK,中信银行,2011-07-12,4.83,4.78,4.78,4.67,4.68,32956922,154946227,-0.15,-3.1056,4.7015
0998.HK,中信银行,2011-07-13,4.68,4.65,4.68,4.49,4.63,97304775,446871695,-0.05,-1.0684,4.5925
0998.HK,中信银行,2011-07-14,4.63,4.63,4.63,4.50,4.58,69802526,316737000,-0.05,-1.0799,4.5376
0998.HK,中信银行,2011-07-15,4.58,4.53,4.56,4.47,4.52,50376549,226993797,-0.06,-1.3100,4.5059
0998.HK,中信银行,2011-07-18,4.52,4.48,4.58,4.48,4.51,36864260,166781507,-0.01,-0.2212,4.5242
0998.HK,中信银行,2011-07-19,4.51,4.54,4.54,4.41,4.47,52076433,231439646,-0.04,-0.8869,4.4442
0998.HK,中信银行,2011-07-20,4.47,4.54,4.64,4.52,4.61,82197585,376988661,0.14,3.1320,4.5864
0998.HK,中信银行,2011-07-21,4.61,4.66,4.69,4.56,4.62,40917867,189422366,0.01,0.2169,4.6293
0998.HK,中信银行,2011-07-22,4.62,4.67,4.78,4.67,4.77,38153539,181209166,0.15,3.2468,4.7495
0998.HK,中信银行,2011-07-25,4.77,4.70,4.75,4.62,4.65,19132642,89457673,-0.12,-2.5157,4.6757
0998.HK,中信银行,2011-07-26,4.65,4.65,4.77,4.62,4.73,23609018,111113279,0.08,1.7204,4.7064
0998.HK,中信银行,2011-07-27,4.73,4.73,4.80,4.70,4.75,29018404,138308920,0.02,0.4228,4.7662
0998.HK,中信银行,2011-07-28,4.75,4.63,4.78,4.63,4.76,28768666,135617473,0.01,0.2105,4.7141
0998.HK,中信银行,2011-07-29,4.76,4.74,4.93,4.69,4.78,64278952,307677914,0.02,0.4202,4.7866
0998.HK,中信银行,2011-08-01,4.78,4.79,4.93,4.77,4.82,44459424,215632910,0.04,0.8368,4.8501
0998.HK,中信银行,2011-08-02,4.82,4.76,4.80,4.67,4.71,31934067,150329189,-0.11,-2.2822,4.7075
0998.HK,中信银行,2011-08-03,4.71,4.61,4.63,4.59,4.61,48310176,222633668,-0.10,-2.1231,4.6084
0998.HK,中信银行,2011-08-04,4.61,4.63,4.64,4.53,4.56,24085015,109912202,-0.05,-1.0846,4.5635
0998.HK,中信银行,2011-08-05,4.56,4.34,4.39,4.22,4.34,75216378,324892505,-0.22,-4.8246,4.3194
0998.HK,中信银行,2011-08-08,4.34,4.26,4.26,4.08,4.24,62189732,258804600,-0.10,-2.3041,4.1615
0998.HK,中信银行,2011-08-09,4.24,3.96,4.14,3.95,3.98,99466950,400552563,-0.26,-6.1321,4.0270
0998.HK,中信银行,2011-08-10,3.98,4.10,4.14,4.01,4.02,39091948,158804017,0.04,1.0050,4.0623
0998.HK,中信银行,2011-08-11,4.02,3.94,4.10,3.92,4.04,40407308,163011841,0.02,0.4975,4.0342
0998.HK,中信银行,2011-08-12,4.04,4.08,4.15,4.02,4.04,30381453,123528137,0.00,0.0000,4.0659
0998.HK,中信银行,2011-08-15,4.04,4.08,4.22,4.04,4.21,36552914,151255266,0.17,4.2079,4.1380
0998.HK,中信银行,2011-08-16,4.21,4.24,4.33,4.19,4.21,33871201,143701708,0.00,0.0000,4.2426
0998.HK,中信银行,2011-08-17,4.21,4.25,4.31,4.19,4.26,31412797,133789372,0.05,1.1876,4.2591
0998.HK,中信银行,2011-08-18,4.26,4.27,4.27,4.17,4.21,33094809,139708682,0.05,-1.1737,4.2215
0998.HK,中信银行,2011-08-19,4.21,4.06,4.11,4.03,4.05,24977263,101698970,0.16,-3.8005,4.0717
0998.HK,中信银行,2011-08-22,4.05,4.05,4.11,3.90,4.05,38989925,156011045,0.00,0.0000,4.0013
0998.HK,中信银行,2011-08-23,4.05,4.03,4.16,4.02,4.15,27422821,112204704,-0.10,2.4691,4.0917
0998.HK,中信银行,2011-08-24,4.15,4.14,4.18,4.04,4.06,16770186,68673416,0.09,-2.1687,4.0950
0998.HK,中信银行,2011-08-25,4.06,4.09,4.17,4.09,4.13,18613624,77025221,-0.07,1.7241,4.1381
0998.HK,中信银行,2011-08-26,4.13,4.13,4.20,4.07,4.07,16380272,67580934,0.06,-1.4528,4.1258
